structure,workload,n,build_ms,search_ms
BST,uniform,1000,0.119667,0.0939608
BTree,uniform,1000,0.452478,0.124455
vEB,uniform,1000,0.114716,3.43648
BST,sorted,1000,8.36157,6.57461
BTree,sorted,1000,0.603611,0.130195
vEB,sorted,1000,0.100521,2.34508
BST,reverse,1000,7.35082,6.48152
BTree,reverse,1000,0.524871,0.110139
vEB,reverse,1000,0.108762,2.45893
BST,uniform,5000,0.785071,0.788701
BTree,uniform,5000,2.70858,1.02634
vEB,uniform,5000,0.58745,53.4379
BST,sorted,5000,192.183,192.57
BTree,sorted,5000,2.83302,0.69465
vEB,sorted,5000,0.660368,58.4372
BST,reverse,5000,202.137,187.113
BTree,reverse,5000,3.23084,0.709125
vEB,reverse,5000,0.566671,54.5978
BST,uniform,10000,3.04606,2.07553
BTree,uniform,10000,5.23629,1.85462
vEB,uniform,10000,1.17454,214.91
BST,sorted,10000,791.983,782.621
BTree,sorted,10000,7.95672,1.45941
vEB,sorted,10000,1.22847,226.133
BST,reverse,10000,827.472,806.685
BTree,reverse,10000,6.83783,1.54349
vEB,reverse,10000,1.14671,229.211
BST,uniform,20000,5.16575,4.42929
BTree,uniform,20000,10.8595,4.41451
vEB,uniform,20000,2.50924,906.365
BST,sorted,20000,3126.92,3257.23
BTree,sorted,20000,13.5886,3.03183
vEB,sorted,20000,2.97366,913.524
BST,reverse,20000,3319.37,3171.01
BTree,reverse,20000,14.3484,3.04621
vEB,reverse,20000,3.50909,896.423
